Date,Confirmed,Recovered,Deceased
2020-05-16,1.0,0.0,0.0
2020-05-17,0.0,0.0,0.0
2020-05-18,0.0,0.0,0.0
2020-05-19,5.0,1.0,0.0
2020-05-20,1.0,0.0,0.0
2020-05-21,0.0,0.0,0.0
2020-05-22,3.0,0.0,0.0
2020-05-23,0.0,0.0,0.0
2020-05-24,15.0,2.0,0.0
2020-05-25,8.0,5.0,0.0
2020-05-26,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0
2020-05-28,4.0,0.0,0.0
2020-05-29,4.0,6.0,0.0
2020-05-30,0.0,0.0,0.0
2020-05-31,13.0,2.0,0.0
2020-06-01,9.0,0.0,0.0
2020-06-02,0.0,0.0,0.0
2020-06-03,11.0,8.0,0.0
2020-06-04,9.0,4.0,0.0
2020-06-05,5.0,6.0,0.0
2020-06-06,3.0,5.0,0.0
2020-06-07,12.0,1.0,0.0
2020-06-08,9.0,4.0,0.0
2020-06-09,4.0,2.0,0.0
2020-06-10,12.0,5.0,0.0
2020-06-11,13.0,7.0,2.0
2020-06-12,6.0,9.0,1.0
2020-06-13,13.0,6.0,0.0
2020-06-14,18.0,9.0,1.0
2020-06-15,8.0,4.0,0.0
2020-06-16,14.0,4.0,0.0
2020-06-17,29.0,10.0,1.0
2020-06-18,26.0,7.0,1.0
2020-06-19,16.0,2.0,1.0
2020-06-20,51.0,13.0,0.0
2020-06-21,28.0,9.0,1.0
2020-06-22,17.0,9.0,0.0
2020-06-23,19.0,16.0,1.0
2020-06-24,59.0,11.0,0.0
2020-06-25,41.0,11.0,0.0
2020-06-26,32.0,16.0,0.0
2020-06-27,85.0,18.0,1.0
2020-06-28,29.0,31.0,1.0
2020-06-29,42.0,10.0,0.0
2020-06-30,24.0,10.0,1.0
2020-07-01,25.0,29.0,0.0
2020-07-02,63.0,30.0,0.0
2020-07-03,22.0,53.0,1.0
2020-07-04,80.0,21.0,1.0
2020-07-05,42.0,43.0,0.0
2020-07-06,65.0,32.0,0.0
2020-07-07,30.0,37.0,0.0
2020-07-08,110.0,67.0,0.0
2020-07-09,49.0,35.0,2.0
2020-07-10,72.0,18.0,1.0
2020-07-11,65.0,53.0,1.0
2020-07-12,81.0,49.0,0.0
2020-07-13,50.0,46.0,0.0
2020-07-14,63.0,44.0,0.0
2020-07-15,65.0,60.0,3.0
2020-07-16,147.0,58.0,1.0
2020-07-17,89.0,67.0,3.0
2020-07-18,58.0,48.0,3.0
2020-07-19,109.0,92.0,0.0
2020-07-20,93.0,111.0,1.0
2020-07-21,87.0,53.0,1.0
2020-07-22,121.0,51.0,1.0
2020-07-23,120.0,31.0,3.0
2020-07-24,95.0,83.0,1.0
2020-07-25,139.0,78.0,3.0
2020-07-26,133.0,84.0,2.0
2020-07-27,85.0,75.0,3.0
2020-07-28,139.0,62.0,4.0
2020-07-29,166.0,92.0,0.0
2020-07-30,121.0,84.0,1.0
2020-07-31,174.0,142.0,1.0
2020-08-01,134.0,98.0,2.0
2020-08-02,200.0,111.0,1.0
2020-08-03,176.0,102.0,4.0
2020-08-04,165.0,126.0,2.0
2020-08-05,286.0,131.0,7.0
2020-08-06,188.0,140.0,5.0
2020-08-07,241.0,106.0,5.0
2020-08-08,261.0,140.0,5.0
2020-08-09,259.0,147.0,7.0
2020-08-10,242.0,154.0,2.0
2020-08-11,276.0,177.0,2.0
2020-08-12,481.0,144.0,5.0
2020-08-13,299.0,152.0,6.0
2020-08-14,315.0,181.0,4.0
2020-08-15,359.0,215.0,0.0
2020-08-16,378.0,219.0,4.0
2020-08-17,297.0,184.0,4.0
2020-08-18,367.0,282.0,9.0
2020-08-19,356.0,403.0,6.0
2020-08-20,540.0,322.0,8.0
2020-08-21,302.0,300.0,6.0
2020-08-22,518.0,373.0,8.0
2020-08-23,410.0,350.0,8.0
2020-08-24,337.0,285.0,5.0
2020-08-25,567.0,331.0,8.0
2020-08-26,504.0,213.0,8.0
2020-08-27,504.0,275.0,10.0
2020-08-28,590.0,319.0,9.0
2020-08-29,532.0,431.0,12.0
2020-08-30,571.0,457.0,10.0
2020-08-31,284.0,366.0,7.0
2020-09-01,355.0,341.0,12.0
2020-09-02,391.0,293.0,13.0
2020-09-03,424.0,311.0,7.0
2020-09-04,591.0,395.0,20.0
2020-09-05,394.0,433.0,18.0
2020-09-06,466.0,525.0,16.0
2020-09-07,284.0,503.0,11.0
2020-09-08,433.0,446.0,12.0
2020-09-09,335.0,386.0,10.0
2020-09-10,452.0,422.0,6.0
2020-09-11,490.0,394.0,12.0
2020-09-12,419.0,445.0,5.0
2020-09-13,388.0,342.0,15.0
2020-09-14,393.0,457.0,9.0
2020-09-15,375.0,495.0,11.0
2020-09-16,510.0,401.0,13.0
2020-09-17,317.0,330.0,13.0
2020-09-18,485.0,462.0,6.0
2020-09-19,543.0,494.0,11.0
2020-09-20,467.0,347.0,10.0
2020-09-21,268.0,509.0,9.0
2020-09-22,493.0,389.0,6.0
2020-09-23,543.0,439.0,8.0
2020-09-24,668.0,418.0,6.0
2020-09-25,594.0,470.0,7.0
2020-09-26,543.0,424.0,6.0
2020-09-27,368.0,443.0,13.0
2020-09-28,285.0,508.0,2.0
2020-09-29,381.0,460.0,2.0
2020-09-30,478.0,458.0,4.0
2020-10-01,480.0,431.0,4.0
2020-10-02,510.0,443.0,7.0
2020-10-03,218.0,396.0,2.0
2020-10-04,337.0,419.0,5.0
2020-10-05,188.0,458.0,4.0
2020-10-06,405.0,393.0,3.0
2020-10-07,479.0,316.0,5.0
2020-10-08,378.0,326.0,5.0
2020-10-09,365.0,287.0,2.0
2020-10-10,337.0,411.0,1.0
2020-10-11,308.0,337.0,4.0
2020-10-12,188.0,264.0,2.0
2020-10-13,267.0,310.0,2.0
2020-10-14,241.0,287.0,1.0
2020-10-15,241.0,213.0,2.0
2020-10-16,280.0,306.0,1.0
2020-10-17,212.0,313.0,3.0
2020-10-18,163.0,306.0,0.0
2020-10-19,106.0,230.0,1.0
2020-10-20,205.0,254.0,2.0
2020-10-21,170.0,242.0,3.0
2020-10-22,210.0,195.0,2.0
2020-10-23,154.0,216.0,2.0
2020-10-24,126.0,187.0,2.0
2020-10-25,81.0,187.0,2.0
2020-10-26,143.0,189.0,0.0
2020-10-27,146.0,163.0,0.0
2020-10-28,101.0,154.0,2.0
2020-10-29,178.0,142.0,2.0
2020-10-30,147.0,128.0,0.0
2020-10-31,105.0,147.0,0.0
2020-11-01,96.0,621.0,3.0
2020-11-02,69.0,482.0,0.0
2020-11-03,147.0,457.0,1.0
2020-11-04,104.0,419.0,1.0
2020-11-05,121.0,420.0,1.0
2020-11-06,125.0,314.0,0.0
2020-11-07,69.0,495.0,2.0
2020-11-08,94.0,135.0,1.0
2020-11-09,62.0,145.0,1.0
2020-11-10,100.0,113.0,2.0
2020-11-11,114.0,107.0,1.0
2020-11-12,65.0,69.0,2.0
2020-11-13,73.0,70.0,1.0
2020-11-14,47.0,66.0,0.0
2020-11-15,25.0,95.0,0.0
2020-11-16,13.0,95.0,0.0
2020-11-17,72.0,131.0,0.0
2020-11-18,56.0,194.0,0.0
2020-11-19,68.0,102.0,1.0
2020-11-20,52.0,101.0,0.0
2020-11-21,63.0,82.0,0.0
2020-11-22,45.0,88.0,0.0
2020-11-23,25.0,57.0,0.0
2020-11-24,51.0,39.0,0.0
2020-11-25,51.0,45.0,0.0
2020-11-26,20.0,21.0,0.0
2020-11-27,16.0,46.0,0.0
2020-11-28,46.0,41.0,0.0
2020-11-29,33.0,72.0,0.0
2020-11-30,33.0,52.0,1.0
2020-12-01,52.0,72.0,1.0
2020-12-02,59.0,65.0,1.0
2020-12-03,40.0,27.0,1.0
2020-12-04,46.0,62.0,1.0
2020-12-05,44.0,52.0,0.0
2020-12-06,35.0,62.0,0.0
2020-12-07,26.0,25.0,1.0
2020-12-08,41.0,45.0,0.0
2020-12-09,28.0,46.0,0.0
2020-12-10,24.0,18.0,2.0
2020-12-11,43.0,48.0,2.0
2020-12-12,38.0,59.0,0.0
2020-12-13,48.0,57.0,0.0
2020-12-14,21.0,50.0,1.0
2020-12-15,37.0,47.0,1.0
2020-12-16,32.0,28.0,1.0
2020-12-17,40.0,32.0,0.0
2020-12-18,48.0,38.0,1.0
2020-12-19,45.0,21.0,1.0
2020-12-20,33.0,25.0,2.0
2020-12-21,14.0,26.0,1.0
2020-12-22,49.0,19.0,2.0
2020-12-23,34.0,44.0,0.0
2020-12-24,40.0,26.0,0.0
2020-12-25,29.0,44.0,0.0
2020-12-26,33.0,26.0,1.0
2020-12-27,48.0,43.0,1.0
2020-12-28,33.0,35.0,0.0
2020-12-29,42.0,34.0,2.0
2020-12-30,26.0,26.0,0.0
2020-12-31,36.0,15.0,0.0
2021-01-01,32.0,50.0,0.0
2021-01-02,10.0,30.0,0.0
2021-01-03,50.0,38.0,0.0
2021-01-04,29.0,28.0,2.0
2021-01-05,47.0,31.0,0.0
2021-01-06,34.0,35.0,0.0
2021-01-07,35.0,47.0,1.0
2021-01-08,20.0,36.0,0.0
2021-01-09,36.0,51.0,0.0
2021-01-10,30.0,40.0,2.0
2021-01-11,22.0,34.0,0.0
2021-01-12,18.0,28.0,1.0
2021-01-13,29.0,44.0,0.0
2021-01-14,43.0,22.0,1.0
2021-01-15,28.0,32.0,0.0
2021-01-16,16.0,22.0,2.0
2021-01-17,35.0,37.0,0.0
2021-01-18,23.0,20.0,1.0
2021-01-19,37.0,26.0,0.0
2021-01-20,31.0,32.0,0.0
2021-01-21,35.0,32.0,0.0
2021-01-22,22.0,27.0,0.0
2021-01-23,36.0,27.0,1.0
2021-01-24,30.0,43.0,1.0
2021-01-25,18.0,26.0,0.0
2021-01-26,32.0,17.0,0.0
2021-01-27,24.0,36.0,1.0
2021-01-28,39.0,29.0,1.0
2021-01-29,31.0,27.0,0.0
2021-01-30,43.0,32.0,0.0
2021-01-31,21.0,41.0,1.0
2021-02-01,28.0,25.0,3.0
2021-02-02,27.0,26.0,0.0
2021-02-03,23.0,29.0,1.0
2021-02-04,39.0,25.0,0.0
2021-02-05,50.0,27.0,2.0
2021-02-06,35.0,32.0,0.0
2021-02-07,22.0,27.0,0.0
2021-02-08,26.0,28.0,1.0
2021-02-09,35.0,37.0,0.0
2021-02-10,19.0,32.0,1.0
2021-02-11,25.0,22.0,0.0
2021-02-12,19.0,31.0,0.0
2021-02-13,24.0,24.0,0.0
2021-02-14,8.0,33.0,1.0
2021-02-15,20.0,41.0,1.0
2021-02-16,20.0,43.0,0.0
2021-02-17,18.0,27.0,2.0
2021-02-18,20.0,23.0,0.0
2021-02-19,14.0,34.0,2.0
2021-02-20,29.0,18.0,0.0
2021-02-21,23.0,18.0,1.0
2021-02-22,8.0,26.0,0.0
2021-02-23,28.0,21.0,2.0
2021-02-24,28.0,17.0,1.0
2021-02-25,21.0,13.0,1.0
2021-02-26,20.0,22.0,0.0
2021-02-27,20.0,16.0,1.0
2021-02-28,8.0,20.0,0.0
2021-03-01,9.0,16.0,1.0
2021-03-02,29.0,32.0,0.0
2021-03-03,14.0,20.0,0.0
2021-03-04,17.0,19.0,0.0
2021-03-05,30.0,20.0,0.0
2021-03-06,19.0,21.0,1.0
2021-03-07,25.0,22.0,0.0
2021-03-08,14.0,19.0,0.0
2021-03-09,26.0,19.0,0.0
2021-03-10,24.0,23.0,0.0
2021-03-11,22.0,25.0,0.0
2021-03-12,30.0,20.0,0.0
2021-03-13,31.0,26.0,0.0
2021-03-14,15.0,15.0,1.0
2021-03-15,14.0,17.0,1.0
2021-03-16,24.0,29.0,1.0
2021-03-17,52.0,18.0,0.0
2021-03-18,81.0,18.0,1.0
2021-03-19,61.0,20.0,0.0
2021-03-20,60.0,24.0,0.0
2021-03-21,64.0,21.0,1.0
2021-03-22,47.0,29.0,1.0
2021-03-23,87.0,18.0,1.0
2021-03-24,125.0,17.0,2.0
2021-03-25,95.0,9.0,0.0
2021-03-26,96.0,13.0,0.0
2021-03-27,128.0,36.0,1.0
2021-03-28,137.0,76.0,0.0
2021-03-29,125.0,40.0,1.0
2021-03-30,115.0,94.0,1.0
2021-03-31,127.0,64.0,0.0
2021-04-01,260.0,43.0,1.0
2021-04-02,213.0,82.0,1.0
2021-04-03,191.0,137.0,0.0
2021-04-04,227.0,109.0,0.0
2021-04-05,180.0,95.0,0.0
2021-04-06,237.0,139.0,2.0
2021-04-07,173.0,125.0,1.0
2021-04-08,293.0,113.0,0.0
2021-04-09,223.0,139.0,0.0
2021-04-10,272.0,136.0,2.0
2021-04-11,306.0,206.0,2.0
2021-04-12,512.0,232.0,2.0
2021-04-13,418.0,209.0,3.0
2021-04-14,476.0,242.0,2.0
2021-04-15,413.0,176.0,1.0
2021-04-16,531.0,220.0,3.0
2021-04-17,715.0,198.0,3.0
2021-04-18,663.0,282.0,3.0
2021-04-19,565.0,336.0,5.0
2021-04-20,638.0,253.0,4.0
2021-04-21,619.0,283.0,5.0
2021-04-22,987.0,464.0,4.0
2021-04-23,792.0,383.0,2.0
2021-04-24,899.0,453.0,9.0
2021-04-25,1008.0,476.0,11.0
2021-04-26,747.0,515.0,10.0
2021-04-27,1021.0,690.0,13.0
2021-04-28,1258.0,632.0,10.0
2021-04-29,1122.0,565.0,12.0
2021-04-30,1195.0,653.0,12.0
2021-05-01,1379.0,623.0,12.0
2021-05-02,1360.0,987.0,16.0
2021-05-03,799.0,790.0,15.0
2021-05-04,1138.0,886.0,17.0
2021-05-05,1819.0,933.0,18.0
2021-05-06,1510.0,779.0,18.0
2021-05-07,1746.0,1079.0,19.0
2021-05-08,1703.0,1177.0,19.0
2021-05-09,1633.0,1158.0,26.0
2021-05-10,1266.0,1108.0,23.0
2021-05-11,2049.0,1359.0,30.0
2021-05-12,2007.0,1247.0,27.0
2021-05-13,1942.0,912.0,24.0
2021-05-14,1974.0,1088.0,30.0
2021-05-15,1598.0,1774.0,20.0
2021-05-16,1961.0,1491.0,32.0
2021-05-17,1446.0,1701.0,28.0
2021-05-18,1797.0,1670.0,33.0
2021-05-19,1759.0,1555.0,29.0
2021-05-20,1957.0,1304.0,28.0
2021-05-21,1702.0,2017.0,26.0
2021-05-22,1445.0,2011.0,30.0
2021-05-23,1448.0,1903.0,34.0
2021-05-24,922.0,1915.0,23.0
2021-05-25,1237.0,1571.0,26.0
2021-05-26,1321.0,1927.0,27.0
2021-05-27,1137.0,1486.0,20.0
2021-05-28,1223.0,1779.0,21.0
2021-05-29,996.0,1718.0,21.0
2021-05-30,930.0,1895.0,21.0
2021-05-31,627.0,1629.0,18.0
2021-06-01,979.0,1403.0,14.0
2021-06-02,867.0,1393.0,17.0
2021-06-03,815.0,950.0,16.0
2021-06-04,712.0,1215.0,18.0
2021-06-05,613.0,1312.0,12.0
2021-06-06,640.0,1138.0,15.0
2021-06-07,482.0,1196.0,10.0
2021-06-08,545.0,938.0,6.0
2021-06-09,642.0,932.0,4.0
2021-06-10,507.0,646.0,9.0
2021-06-11,429.0,967.0,11.0
2021-06-12,442.0,844.0,9.0
2021-06-13,402.0,809.0,7.0
2021-06-14,309.0,686.0,7.0
2021-06-15,355.0,629.0,5.0
2021-06-16,430.0,597.0,6.0
2021-06-17,326.0,480.0,8.0
2021-06-18,353.0,557.0,4.0
2021-06-19,295.0,621.0,6.0
2021-06-20,251.0,479.0,3.0
2021-06-21,233.0,428.0,3.0
2021-06-22,284.0,433.0,1.0
2021-06-23,263.0,415.0,4.0
2021-06-24,298.0,276.0,3.0
2021-06-25,261.0,363.0,5.0
2021-06-26,228.0,421.0,2.0
2021-06-27,231.0,331.0,3.0
2021-06-28,144.0,336.0,1.0
2021-06-29,196.0,327.0,3.0
2021-06-30,264.0,254.0,1.0
2021-07-01,216.0,227.0,2.0
2021-07-02,175.0,276.0,8.0
2021-07-03,147.0,271.0,1.0
2021-07-04,172.0,272.0,1.0
2021-07-05,128.0,262.0,1.0
2021-07-06,140.0,219.0,1.0
2021-07-07,189.0,225.0,2.0
2021-07-08,155.0,144.0,2.0
2021-07-09,126.0,192.0,1.0
2021-07-10,134.0,255.0,1.0
2021-07-11,145.0,213.0,0.0
2021-07-12,81.0,171.0,2.0
2021-07-13,124.0,153.0,0.0
2021-07-14,121.0,177.0,1.0
2021-07-15,103.0,122.0,1.0
2021-07-16,104.0,161.0,2.0
2021-07-17,94.0,171.0,1.0
2021-07-18,100.0,144.0,2.0
2021-07-19,42.0,125.0,0.0
2021-07-20,78.0,128.0,3.0
2021-07-21,112.0,139.0,0.0
2021-07-22,68.0,72.0,2.0
2021-07-23,98.0,132.0,3.0
2021-07-24,126.0,121.0,1.0
2021-07-25,104.0,102.0,2.0
2021-07-26,86.0,98.0,1.0
2021-07-27,113.0,98.0,1.0
2021-07-28,97.0,96.0,1.0
2021-07-29,98.0,49.0,0.0
2021-07-30,90.0,82.0,1.0
2021-07-31,100.0,115.0,2.0
2021-08-01,90.0,70.0,0.0
2021-08-02,54.0,92.0,0.0
2021-08-03,73.0,132.0,0.0
2021-08-04,120.0,95.0,3.0
2021-08-05,81.0,100.0,0.0
2021-08-06,88.0,103.0,1.0
2021-08-07,102.0,91.0,1.0
2021-08-08,79.0,112.0,0.0
2021-08-09,63.0,78.0,0.0
2021-08-10,101.0,84.0,0.0
2021-08-11,114.0,98.0,1.0
2021-08-12,109.0,59.0,2.0
2021-08-13,113.0,83.0,0.0
2021-08-14,101.0,108.0,1.0
2021-08-15,79.0,85.0,1.0
2021-08-16,49.0,86.0,0.0
2021-08-17,60.0,96.0,0.0
2021-08-18,151.0,74.0,0.0
2021-08-19,134.0,95.0,1.0
2021-08-20,97.0,105.0,0.0
2021-08-21,59.0,112.0,2.0
2021-08-22,60.0,121.0,0.0
2021-08-23,42.0,93.0,0.0
2021-08-24,73.0,103.0,1.0
2021-08-25,71.0,76.0,0.0
2021-08-26,73.0,66.0,0.0
2021-08-27,80.0,79.0,0.0
2021-08-28,67.0,136.0,1.0
2021-08-29,96.0,100.0,2.0
2021-08-30,63.0,88.0,0.0
2021-08-31,115.0,67.0,0.0
2021-09-01,138.0,67.0,1.0
2021-09-02,92.0,38.0,2.0
2021-09-03,127.0,70.0,0.0
2021-09-04,120.0,76.0,1.0
2021-09-05,103.0,78.0,1.0
2021-09-06,32.0,78.0,1.0
2021-09-07,127.0,66.0,1.0
2021-09-08,125.0,113.0,0.0
2021-09-09,82.0,74.0,1.0
2021-09-10,111.0,109.0,0.0
2021-09-11,46.0,126.0,1.0
2021-09-12,100.0,82.0,2.0
2021-09-13,61.0,131.0,0.0
2021-09-14,103.0,105.0,0.0
2021-09-15,124.0,80.0,2.0
2021-09-16,107.0,42.0,2.0
2021-09-17,86.0,129.0,1.0
2021-09-18,128.0,122.0,1.0
2021-09-19,79.0,78.0,2.0
2021-09-20,54.0,109.0,1.0
2021-09-21,101.0,46.0,0.0
2021-09-22,117.0,92.0,2.0
2021-09-23,91.0,67.0,0.0
2021-09-24,94.0,107.0,0.0
2021-09-25,92.0,114.0,2.0
2021-09-26,78.0,107.0,2.0
2021-09-27,37.0,72.0,0.0
2021-09-28,88.0,142.0,1.0
2021-09-29,93.0,75.0,1.0
2021-09-30,59.0,57.0,0.0
2021-10-01,64.0,103.0,0.0
2021-10-02,82.0,106.0,0.0
2021-10-03,32.0,89.0,1.0
2021-10-04,42.0,96.0,1.0
2021-10-05,82.0,92.0,1.0
2021-10-06,73.0,76.0,1.0
2021-10-07,64.0,48.0,0.0
2021-10-08,87.0,95.0,1.0
2021-10-09,84.0,92.0,1.0
2021-10-10,76.0,55.0,0.0
2021-10-11,42.0,59.0,2.0
2021-10-12,56.0,78.0,0.0
2021-10-13,59.0,24.0,1.0
2021-10-14,49.0,53.0,0.0
2021-10-15,37.0,73.0,0.0
2021-10-16,48.0,61.0,0.0
2021-10-17,52.0,64.0,1.0
2021-10-18,28.0,90.0,0.0
2021-10-19,55.0,86.0,2.0
2021-10-20,42.0,71.0,0.0
2021-10-21,43.0,50.0,0.0
2021-10-22,57.0,56.0,1.0
2021-10-23,53.0,48.0,2.0
2021-10-24,61.0,49.0,2.0
2021-10-25,30.0,43.0,0.0
2021-10-26,41.0,42.0,0.0
2021-10-27,40.0,50.0,0.0
2021-10-28,45.0,35.0,0.0
2021-10-29,45.0,52.0,0.0
2021-10-30,39.0,48.0,0.0
2021-10-31,38.0,45.0,0.0
